,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__gamma,param_model__max_depth,param_model__min_child_weight,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
309,0.2656984329223633,0.06680953468219895,0.005889606475830078,0.0029954009094150997,1.0,1.0,4,5,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-403.12500078939775,-604.9534316241823,-716.6781176213644,-958.6535484016065,-457.23487527477926,-628.1289947422661,198.72399544268137,223,-2.4954373651859503,-7.438627550007985,-16.128481122173202,-25.487193264476154,-31.205277467903034,-16.551003353949262,10.727311806943785
310,0.26041483879089355,0.060590072887402174,0.005544471740722656,0.0023908464775936602,1.0,1.0,4,5,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-410.1593517799081,-450.27062089663394,-698.0773654321974,-811.4631310767879,-501.79489970113866,-574.3530737773333,154.36942812589456,101,-2.0946297490285692,-6.516131782465322,-13.977571364269831,-24.861476586018274,-28.8266935990052,-15.255300616157438,10.27297664629508
311,0.24823436737060547,0.048833739482385494,0.004601812362670899,0.0014766002833892368,1.0,1.0,4,5,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-410.80754634075623,-459.7572959093669,-626.1087570517332,-807.7640003156952,-517.2419209387856,-564.3359041112674,141.27887921860312,90,-1.9989406059513468,-6.976748054571361,-14.20450004762467,-24.03961386608313,-29.229250115715605,-15.289810537989222,10.176435174317785
312,0.23750581741333007,0.057829510919556217,0.007007598876953125,0.00386054850011441,1.0,1.0,4,10,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-406.9285554267537,-404.73583678046606,-756.6913185909104,-904.5367890420666,-521.6113651128413,-598.9007729906076,199.41827294840195,149,-3.1047444673605376,-8.769456349207543,-18.544665454847113,-26.749265218906363,-32.55068176773686,-17.943762651611685,10.914434502157784
313,0.237037992477417,0.05147938851814942,0.004744577407836914,0.0019398470729168667,1.0,1.0,4,10,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-382.62892104481006,-457.07700884802784,-733.7376869320349,-838.2015027045298,-479.25107060253026,-578.1792380263865,175.7853622163614,105,-2.381048779223298,-8.114593756627492,-16.09762076239742,-27.84149367586969,-31.187706307798454,-17.12449265638327,11.06553180363662
314,0.23164591789245606,0.06347048259445018,0.005881357192993164,0.0019239964025711466,1.0,1.0,4,10,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-385.02440019668353,-425.84364225808577,-590.6990048075864,-750.786139528975,-474.84513317352685,-525.4396639929715,132.08742256649072,22,-2.607406991942857,-8.065305845667737,-16.851277697972176,-26.37736649533198,-30.45284369336603,-16.870840144856157,10.5435118052304
315,0.44922194480895994,0.07622777198719179,0.007671976089477539,0.0031858935171362878,1.0,1.0,5,1,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-468.9337981857985,-633.8460348456284,-657.8799805994745,-788.4811792460507,-488.4342485508778,-607.515048285566,117.78258577538982,180,-0.715927364095908,-3.1381274586992616,-7.915381566900762,-13.230566780770575,-17.814966350508797,-8.56299390419506,6.305715846454195
316,0.4419094085693359,0.07904522355755729,0.006357860565185547,0.004373943227619825,1.0,1.0,5,1,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-393.612833690802,-704.0741978663311,-641.8762571810455,-810.9013070523778,-486.8621661872412,-607.4653523955595,149.7875798045013,179,-0.583081921583889,-2.832812359228852,-6.61284226280357,-11.929922856688401,-15.22148702786193,-7.436029285633327,5.470622673965397
317,0.4486982345581055,0.10986043654863369,0.006597375869750977,0.0021254376189454843,1.0,1.0,5,1,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-375.97390268868565,-569.6594865085334,-673.2055073603511,-811.0594590877765,-432.36337269854704,-572.4523456687788,158.31680462352668,98,-0.6215513867730593,-3.0699104107776076,-7.2163307917375255,-12.37121737869592,-15.52490973658805,-7.7607839409144335,5.564298896083082
318,0.37662858963012696,0.0775159863946753,0.004658269882202149,0.0009895001747527203,1.0,1.0,5,5,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-404.21564438263744,-558.370466286647,-717.4985020268282,-865.5339937792436,-485.96444270719365,-606.3166098365099,165.6401776988593,178,-1.2007673424867715,-3.8731347788339385,-8.282486440038925,-14.779997863938888,-19.312238500402376,-9.48972498514018,6.725757773540725
319,0.37160587310791016,0.0850138589093475,0.006298685073852539,0.0024409021969228287,1.0,1.0,5,5,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-386.66217951654755,-579.8262180186657,-640.2562041107738,-851.3350776797395,-488.98016869443205,-589.4119696040318,156.5086332280339,136,-1.1560936057755624,-3.6411095735063097,-7.95020920879138,-12.648920866913313,-16.789519151574755,-8.437170481312265,5.722831145509033
320,0.36685895919799805,0.08792503245029118,0.0055202007293701175,0.0015158625480000017,1.0,1.0,5,5,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-354.0474970249323,-394.60278126069716,-600.1481260943538,-841.9770255317752,-439.8818931063521,-526.131464603622,178.65528794819534,27,-0.8274576006949707,-3.303925539480948,-7.620307284270777,-13.27137692182047,-17.390649709621265,-8.482743411177687,6.139204459577471
321,0.35960817337036133,0.09142175749112903,0.006151819229125976,0.001804449456064622,1.0,1.0,5,10,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-362.3840274076713,-438.91351907243615,-595.7498683073078,-854.2936093508711,-513.1648129493276,-552.9011674175229,169.43574457692657,55,-1.9264346005868893,-5.250026067751522,-10.378025651611107,-18.71122042757866,-21.659470131156326,-11.5850353757369,7.578318195674021
322,0.34252147674560546,0.03449649988845968,0.004638195037841797,0.0012064585463221224,1.0,1.0,5,10,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-415.35310144469787,-472.62656238350525,-664.2121173599229,-744.2659195108911,-456.4893095183265,-550.5894020434687,129.3387827644279,52,-1.2384170785638178,-4.571984455991075,-9.098026516718402,-15.995282009937275,-19.50533109835462,-10.081808231913039,6.8308638829027934
323,0.2957897663116455,0.07556904870547337,0.007484626770019531,0.002975101874565692,1.0,1.0,5,10,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-381.4185087255413,-381.0811118985388,-682.5263075995097,-789.9576174930033,-439.1423700717863,-534.825183157676,169.25379117700325,38,-1.4081363407379295,-4.454834594271385,-10.11575058440164,-15.059500850292123,-19.592320059524752,-10.126108485845567,6.665043359821198
324,0.20742383003234863,0.04479183153767328,0.007972431182861329,0.0018875376833878627,1.0,1.5,3,1,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-411.5775258106365,-439.0549277870583,-586.9321830507278,-631.9809861395403,-454.0308846963665,-504.7153014968659,87.76219019817944,15,-4.6727412866645475,-13.631220239682579,-27.420952813752727,-41.12448695748702,-47.74807870168097,-26.91949599985357,16.170092469473783
325,0.2048220157623291,0.047024956518858886,0.0037203311920166017,0.0003477463059458003,1.0,1.5,3,1,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-374.26047271944566,-513.6650992951556,-641.3997266403214,-772.7441226799899,-428.6185644952151,-546.1375971660256,144.79801295830705,49,-4.327070145136206,-12.892919206351605,-24.86816464017712,-39.00730034957508,-47.12577558489516,-25.644245985227037,15.85968447705749
326,0.18957977294921874,0.04679651415025889,0.003752613067626953,0.0004962660268045054,1.0,1.5,3,1,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-376.13573078329955,-594.2338421365478,-656.5770978856764,-841.2783585467968,-451.2396422324302,-583.8929343169501,162.72500123532376,120,-4.643941971618145,-13.681412953963484,-25.664680185427688,-40.39395992397997,-46.29938399558866,-26.13667580611559,15.66587956173577
327,0.20003113746643067,0.05586940303968629,0.004241371154785156,0.0010431827070790417,1.0,1.5,3,5,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-387.8097455927993,-432.7532235460324,-629.8216358463993,-568.737396041901,-403.4586037069739,-484.51612094682116,96.75614452984196,1,-5.235141757442296,-14.051865684305987,-27.921248272383387,-40.4566311209793,-47.635454235988966,-27.060068214219985,15.805674845796114
328,0.18764958381652833,0.05114396046840323,0.005517148971557617,0.0026936696874709557,1.0,1.5,3,5,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-357.47337274946204,-519.7421117568284,-667.8017467967328,-818.0170198492178,-417.0328610899791,-556.0134224484441,168.04277447175227,68,-4.416547761523247,-13.238451518361387,-26.118449473285157,-40.22000316863424,-45.94008649255674,-25.98670768287215,15.675019722320478
329,0.1739445686340332,0.053618775051210155,0.003778696060180664,0.0006504501400430733,1.0,1.5,3,5,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-381.52804184519323,-583.2225532224818,-620.2170412364999,-777.9789252597909,-439.5493562035326,-560.4991835534996,140.02824172884337,75,-4.838301734592016,-14.553111860798955,-26.10991361378754,-39.894178408152975,-47.01661598184794,-26.482424319835882,15.572048531867951
330,0.18071494102478028,0.05188292716465135,0.00446171760559082,0.0022024774755333167,1.0,1.5,3,10,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-348.3080133362358,-514.0063856324268,-664.9603815356987,-543.2983244179158,-419.7403186064948,-498.0626847057544,108.36619448419017,6,-5.321835921798425,-15.955080336626486,-30.55637450361954,-42.801333542662235,-48.031778060330886,-28.533280473007515,16.030245992140898
331,0.17812609672546387,0.05252869798977616,0.00444188117980957,0.00108941135001744,1.0,1.5,3,10,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-352.40421168434904,-527.0896190679248,-617.8149087270494,-707.4029821363348,-442.8046067017512,-529.5032656634819,125.16693932317986,29,-4.756221598497733,-14.80492973850058,-28.474578480854674,-40.59783715375322,-46.875477636355065,-27.101808921592255,15.656077153648093
332,0.17442927360534669,0.045924806447977244,0.005038166046142578,0.0020220520168557164,1.0,1.5,3,10,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-404.28287914576526,-546.9680413625703,-708.6075939471784,-829.4791499693877,-447.2780951083787,-587.3231519066561,160.05895014767398,129,-5.658983272783074,-15.40299121212729,-27.84978320598985,-40.55247948031063,-47.47354624399859,-27.387556683041886,15.444976751235782
333,0.27390542030334475,0.04515134883308323,0.005422067642211914,0.001945441898605061,1.0,1.5,4,1,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-400.68869993259256,-586.1667390957767,-656.7274611908989,-862.3465237583507,-458.60379376418945,-592.9066435483617,162.29686714917827,140,-2.171069471325508,-6.55429481204549,-15.062212121701265,-24.958437578755696,-28.495866845117327,-15.448376165789057,10.160895235759071
334,0.2821649074554443,0.06168748898000446,0.0073512554168701175,0.0038575800433393323,1.0,1.5,4,1,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-378.0135883870539,-458.8701019058375,-663.2969903611927,-868.6289842266202,-486.3023717518946,-571.0224073265197,175.5518735392849,93,-1.6240947240986021,-6.582285428082858,-14.264969256914528,-22.504603574921187,-27.884718960080647,-14.572134388819563,9.713215156149495
335,0.28645710945129393,0.06211765583493312,0.00453639030456543,0.0013896325168636734,1.0,1.5,4,1,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-370.0108595323421,-408.190006228291,-625.6746649379293,-828.5708306858148,-538.1805260686783,-554.1253774906111,164.85698887768405,64,-1.7423920641662634,-6.645922507311811,-13.867451174878365,-22.668862199749388,-27.833763332939462,-14.55167825580906,9.68864709408367
336,0.24688940048217772,0.059459207396169,0.0072723388671875,0.004520120921929246,1.0,1.5,4,5,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-395.88528112236895,-604.9534316241823,-716.6781176213644,-958.6535484016065,-457.23487527477926,-626.6810508088604,200.37764063715352,217,-2.4479837866232437,-7.438627550007985,-16.128481122173202,-25.487193264476154,-31.205277467903034,-16.541512638236725,10.739756685330022
337,0.27655253410339353,0.06751792316856906,0.005795097351074219,0.0023230552487373546,1.0,1.5,4,5,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-409.1480497500741,-449.36467521872504,-698.0773654321974,-811.4631310767879,-501.79489970113866,-573.9696242357846,154.73049655039443,100,-2.0917736101929374,-6.640347829683266,-13.977571364269831,-24.861476586018274,-28.8266935990052,-15.279572597833901,10.252675996094032
338,0.2593971252441406,0.06142763054806615,0.0038486003875732424,7.393273642463649e-05,1.0,1.5,4,5,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-405.7199694784248,-459.7572959093669,-626.1087570517332,-807.7640003156952,-517.2419209387856,-563.3183887388011,142.39486645128562,87,-2.0254175022803818,-6.976748054571361,-14.20450004762467,-24.03961386608313,-29.229250115715605,-15.295105917255029,10.169522340165894
339,0.2691172122955322,0.06950116263677483,0.0039018630981445313,0.0003492966965037571,1.0,1.5,4,10,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-406.9285554267537,-404.73583678046606,-756.6913185909104,-904.5367890420666,-521.6113651128413,-598.9007729906076,199.41827294840195,149,-3.1047444673605376,-8.769456349207543,-18.544665454847113,-26.749265218906363,-32.55068176773686,-17.943762651611685,10.914434502157784
340,0.2735258102416992,0.08109341213328392,0.004826068878173828,0.0012120915149927104,1.0,1.5,4,10,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-382.62892104481006,-457.07700884802784,-733.7376869320349,-838.2015027045298,-479.25107060253026,-578.1792380263865,175.7853622163614,105,-2.381048779223298,-8.114593756627492,-16.09762076239742,-27.84149367586969,-31.187706307798454,-17.12449265638327,11.06553180363662
341,0.2563326835632324,0.05899384832996851,0.0053672313690185545,0.00189648111568854,1.0,1.5,4,10,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-385.02440019668353,-425.84364225808577,-590.6990048075864,-750.786139528975,-474.84513317352685,-525.4396639929715,132.08742256649072,22,-2.607406991942857,-8.065305845667737,-16.851277697972176,-26.37736649533198,-30.45284369336603,-16.870840144856157,10.5435118052304
342,0.4348776340484619,0.08360503112564338,0.0048983097076416016,0.0012849413901968498,1.0,1.5,5,1,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-432.0523212459091,-640.9240150897818,-678.9392459975463,-794.5282099815214,-470.3014871345654,-603.3490558898649,134.69925776333744,161,-0.7322822588873221,-3.1712022227186725,-7.5226102037375435,-13.492772260521168,-17.003692535046294,-8.3845118961822,6.113308262078849
343,0.4117709159851074,0.08883845233991888,0.006504487991333008,0.0024018587959143494,1.0,1.5,5,1,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-380.42587143062383,-691.0838191610015,-642.2436828482189,-824.3158544595041,-481.2573187495733,-603.8653093297843,156.61182115146937,168,-0.6539704046164584,-2.702373655296517,-6.51754752994378,-12.06872850716807,-15.690529766895725,-7.52662997278411,5.63569099361458
344,0.4253876209259033,0.10163252261649096,0.00563197135925293,0.0025713615651234787,1.0,1.5,5,1,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-369.3156999101546,-576.4407517863764,-715.1910340841032,-806.83899952918,-437.34310896772206,-581.0259188555073,163.99927802757395,110,-0.9799616953423993,-2.918065646982916,-7.0630751700429535,-12.580416514926128,-15.563515713430776,-7.821006948145035,5.549984063737223
345,0.34948115348815917,0.08333234881391241,0.0067727088928222655,0.0019294965485036142,1.0,1.5,5,5,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-405.8987693785085,-549.2480750604767,-717.4985020268282,-865.5339937792436,-485.96444270719365,-604.8287565904501,165.80275590036507,173,-1.219783268860221,-3.765380641116608,-8.282486440038925,-14.779997863938888,-19.312238500402376,-9.471977342871403,6.739208604280351
346,0.3338925838470459,0.07711629564960013,0.004204893112182617,0.000356274702363756,1.0,1.5,5,5,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-396.94039286279747,-619.8464106187068,-628.5319331717154,-851.1927069530228,-493.39278949662753,-597.9808466205741,152.8945020146414,147,-1.1041515589013946,-3.5271315053414733,-7.891784920692622,-12.609501918525167,-16.443605177266672,-8.315235016145465,5.650063708418357
347,0.3451148509979248,0.08460549851373225,0.005767679214477539,0.0013436117775899844,1.0,1.5,5,5,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-357.1955530351643,-392.0475398036549,-613.9405710821898,-841.9770255317752,-439.8818931063521,-529.0085165118272,179.65761887037428,28,-1.0459425711147177,-3.1407117634417303,-7.3485895392466745,-13.27137692182047,-17.390649709621265,-8.439454101048971,6.122124624093088
348,0.31345114707946775,0.07053596138873565,0.007225227355957031,0.002367007758297415,1.0,1.5,5,10,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-362.3840274076713,-438.91351907243615,-595.7498683073078,-854.2936093508711,-513.1648129493276,-552.9011674175229,169.43574457692657,55,-1.9264346005868893,-5.250026067751522,-10.378025651611107,-18.71122042757866,-21.659470131156326,-11.5850353757369,7.578318195674021
349,0.3229989528656006,0.07949111199806867,0.005997896194458008,0.001928802597504437,1.0,1.5,5,10,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-415.14581806298844,-472.62656238350525,-664.2121173599229,-744.2659195108911,-456.4893095183265,-550.5479453671268,129.38214906506664,51,-1.3127270274317697,-4.571984455991075,-9.098026516718402,-15.995282009937275,-19.50533109835462,-10.096670221686628,6.811660893198962
350,0.2957296371459961,0.061425929060561005,0.004843950271606445,0.001040836179644269,1.0,1.5,5,10,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-387.3926028188924,-381.0811118985388,-682.5263075995097,-789.9576174930033,-439.1423700717863,-536.0200019763462,168.18433289930474,41,-1.4589622864165455,-4.454834594271385,-10.11575058440164,-15.059500850292123,-19.592320059524752,-10.13627367498129,6.651764926777505
351,0.20445218086242675,0.04443567445107527,0.004446840286254883,0.0015129735148844239,1.0,2.0,3,1,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 2, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-411.1250517765387,-436.34027478038837,-586.9321830507278,-631.9809861395403,-454.0308846963665,-504.0818760887123,88.26930745040531,12,-4.673418802076057,-13.570947069694455,-27.420952813752727,-41.12448695748702,-47.74807870168097,-26.907576868938246,16.17982746083182
352,0.18538308143615723,0.03862793893936165,0.004520845413208008,0.0009857584624558286,1.0,2.0,3,1,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 2, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-377.7867281049793,-514.6439138092303,-641.3997266403214,-772.7441226799899,-428.6185644952151,-547.0386111459472,143.92075724606167,50,-4.403858701024429,-12.980622513588914,-24.86816464017712,-39.00730034957508,-47.12577558489516,-25.677144357852143,15.824952688964391
353,0.18758296966552734,0.05105827447874052,0.004219627380371094,0.0009755893021995152,1.0,2.0,3,1,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 2, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-365.1885728106344,-594.2338421365478,-656.5770978856764,-841.2783585467968,-451.2396422324302,-581.7035027224172,165.55464608606272,116,-4.758143926053389,-13.681412953963484,-25.664680185427688,-40.39395992397997,-46.29938399558866,-26.15951619700264,15.63457912105764
354,0.18969941139221191,0.05447547056455141,0.004477548599243164,0.0008472851208148861,1.0,2.0,3,5,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 2, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-387.8097455927993,-432.7532235460324,-629.8216358463993,-568.737396041901,-403.4586037069739,-484.51612094682116,96.75614452984196,1,-5.235141757442296,-14.051865684305987,-27.921248272383387,-40.4566311209793,-47.635454235988966,-27.060068214219985,15.805674845796114
355,0.1825685977935791,0.04508031037125347,0.005533647537231445,0.0013317884050651641,1.0,2.0,3,5,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 2, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-357.13237772767445,-519.7421117568284,-667.792843252,-818.0170198492178,-417.0328610899791,-555.94344273514,168.12220189157074,67,-4.452220405708187,-13.238451518361387,-26.120290045006378,-40.22000316863424,-45.94008649255674,-25.994210326053384,15.665208371632398
356,0.17982082366943358,0.04572972068525213,0.005000877380371094,0.002081404870564111,1.0,2.0,3,5,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 2, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-379.0126101380132,-583.2225532224818,-620.2170412364999,-777.9789252597909,-439.5493562035326,-559.9960972120637,140.67336897561125,73,-4.844148248554544,-14.553111860798955,-26.10991361378754,-39.894178408152975,-47.01661598184794,-26.483593622628387,15.570423368745189
357,0.17349109649658204,0.045898974553333874,0.004877281188964844,0.0018410067410921703,1.0,2.0,3,10,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 2, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-348.3080133362358,-514.0063856324268,-664.9603815356987,-543.2983244179158,-419.7403186064948,-498.0626847057544,108.36619448419017,6,-5.321835921798425,-15.955080336626486,-30.55637450361954,-42.801333542662235,-48.031778060330886,-28.533280473007515,16.030245992140898
358,0.18082270622253419,0.04821188780540139,0.004382514953613281,0.001973209843499948,1.0,2.0,3,10,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 2, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-352.40421168434904,-527.0896190679248,-617.8149087270494,-707.4029821363348,-442.8046067017512,-529.5032656634819,125.16693932317986,29,-4.756221598497733,-14.80492973850058,-28.474578480854674,-40.59783715375322,-46.875477636355065,-27.101808921592255,15.656077153648093
359,0.164479398727417,0.04898175475169852,0.00489201545715332,0.0021973581323588075,1.0,2.0,3,10,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 2, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-404.28287914576526,-546.9680413625703,-708.6075939471784,-829.4791499693877,-447.2780951083787,-587.3231519066561,160.05895014767398,129,-5.658983272783074,-15.40299121212729,-27.84978320598985,-40.55247948031063,-47.47354624399859,-27.387556683041886,15.444976751235782
360,0.27840485572814944,0.04683037202840434,0.008131122589111328,0.0023835979814713815,1.0,2.0,4,1,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 2, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-388.95511883541786,-584.5822678492173,-650.6950769583668,-857.2885746807893,-466.188437462264,-589.5418951572111,161.80465030635511,137,-2.1639760232368204,-6.741210143364433,-15.695735539784527,-24.937160352867195,-28.38097377470172,-15.583811166790941,10.09503449241187
361,0.29704623222351073,0.05513232468196052,0.006261968612670898,0.0021465115983217826,1.0,2.0,4,1,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 2, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-379.7630438661338,-455.23937344725584,-622.3674279387972,-868.6289842266202,-486.3035569273531,-562.460477281232,172.04801142930063,79,-1.6041052360045167,-6.303241487056667,-14.327743609827705,-22.504603574921187,-27.88460817507298,-14.524860416576612,9.764619279191791
362,0.2931996822357178,0.04900806007378726,0.0038866043090820313,0.0004886020923187027,1.0,2.0,4,1,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 2, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-365.34258235519525,-423.1204106050618,-621.6059723579967,-828.5611006950653,-538.1763208119672,-555.3612773650573,163.0439064231918,65,-1.5940163295279848,-6.613869026656713,-14.448704260064629,-22.668851367704477,-27.834419390606364,-14.631972074912033,9.728390385809911
